Time,Wind speed - at the height of wheel hub(m/s),Wind direction - at the height of wheel hub (˚),Relative humidity (%),Power (MW)
2020-07-11 19:00:00,7.46625,280.27075,18.339,24.08483425
2020-07-11 20:00:00,7.72025,299.04175,19.5085,29.032155
2020-07-11 21:00:00,8.57625,295.08325,21.21875,36.35170125
2020-07-11 22:00:00,8.21625,292.66675,23.47775,30.1395725
2020-07-11 23:00:00,10.747,282.32475,29.38175,68.6330975
2020-07-12 00:00:00,11.244250000000001,270.4585,34.429249999999996,77.32741625
2020-07-12 01:00:00,10.6615,267.54975,38.393499999999996,74.79335875
2020-07-12 02:00:00,9.55525,266.05825,40.13375,55.139084249999996
2020-07-12 03:00:00,9.536,258.5335,40.64725,50.33227825
2020-07-12 04:00:00,10.11525,262.13349999999997,40.40975,53.74868275
2020-07-12 05:00:00,10.90325,260.5375,42.602000000000004,63.2606835
2020-07-12 06:00:00,10.39575,260.283,48.622749999999996,69.5911225
2020-07-12 07:00:00,11.07925,263.78325,54.89325,76.833394
2020-07-12 08:00:00,10.521,247.96224999999998,57.52275,81.794216
2020-07-12 09:00:00,8.67725,261.86675,73.01050000000001,37.913526
2020-07-12 10:00:00,9.36475,269.6,72.7505,48.72710825
2020-07-12 11:00:00,7.3825,265.675,71.868,25.74382975
2020-07-12 12:00:00,7.591,298.11675,72.34,27.93717075
2020-07-12 13:00:00,7.843250000000001,297.69175,62.70525,29.9679705
2020-07-12 14:00:00,8.763,295.07475,51.6975,40.4450985
2020-07-12 15:00:00,8.70625,302.36675,47.45325,42.69759375
2020-07-12 16:00:00,8.924999999999999,295.6835,44.338750000000005,44.646501
2020-07-12 17:00:00,8.87125,311.83325,41.338,43.812295750000004
2020-07-12 18:00:00,9.85925,307.80825,41.102000000000004,49.343701249999995
2020-07-12 19:00:00,10.01975,299.6585,44.34125,57.26190225
2020-07-12 20:00:00,10.51025,293.5,45.13725,60.76463875
2020-07-12 21:00:00,10.38625,286.74175,49.9175,56.525044
2020-07-12 22:00:00,7.036,283.68325,52.08375,28.05157225
2020-07-12 23:00:00,5.7165,266.45025,56.876,12.60971575
2020-07-13 00:00:00,6.1225000000000005,249.05425,60.36,17.96312475
2020-07-13 01:00:00,6.99775,268.1,60.2145,22.976884
2020-07-13 02:00:00,7.2465,262.33325,65.71725,24.19816925
2020-07-13 03:00:00,8.25975,261.80025,68.7815,32.67824925
2020-07-13 04:00:00,7.3625,248.375,71.8455,32.37643575
2020-07-13 05:00:00,7.311249999999999,253.02925,74.7905,37.64191275
2020-07-13 06:00:00,8.7335,255.40425,72.40675,43.417932
2020-07-13 07:00:00,8.2515,256.88725,67.90675,46.049515
2020-07-13 08:00:00,9.37175,264.55,62.7945,52.95320375
2020-07-13 09:00:00,9.7665,271.3375,58.4255,57.449846
2020-07-13 10:00:00,10.50575,281.80825000000004,53.40275,50.96272825
2020-07-13 11:00:00,10.81775,281.24199999999996,51.244,42.983243
2020-07-13 12:00:00,12.68275,286.55,48.9865,53.9483515
2020-07-13 13:00:00,16.355,275.20825,51.51725,58.16876375
2020-07-13 14:00:00,15.647749999999998,267.03725,67.62774999999999,75.74693625
2020-07-13 15:00:00,15.078,266.55425,66.856,83.4253235
2020-07-13 16:00:00,11.67175,271.6875,64.99625,71.9191165
2020-07-13 17:00:00,8.9445,274.10425,59.32925,42.8780785
2020-07-13 18:00:00,10.59,288.283,44.713499999999996,62.54034525
2020-07-13 19:00:00,9.73325,281.20825,44.3705,62.55526775
2020-07-13 20:00:00,8.99075,284.5415,45.30425,57.3244325
2020-07-13 21:00:00,7.36075,269.22925,50.314499999999995,33.400895500000004
2020-07-13 22:00:00,7.2315,245.59550000000002,53.78775,34.65096025
2020-07-13 23:00:00,8.059750000000001,229.6585,53.792,37.6211285
2020-07-14 00:00:00,7.7372499999999995,217.1,56.5895,27.2242945
2020-07-14 01:00:00,7.43275,215.85825,56.557249999999996,24.74939175
2020-07-14 02:00:00,7.9775,214.40825,54.778999999999996,21.63071475
2020-07-14 03:00:00,8.1965,215.9335,53.81075,27.45753875
2020-07-14 04:00:00,7.68,221.26675,52.70675,29.990886749999998
2020-07-14 05:00:00,7.62725,222.35825,51.81075,29.949496
2020-07-14 06:00:00,8.1465,212.08350000000002,52.95175,26.67182925
2020-07-14 07:00:00,7.477,219.1,44.79325,24.491633999999998
2020-07-14 08:00:00,6.2490000000000006,210.34175,36.323750000000004,17.790280000000003
2020-07-14 09:00:00,4.92675,215.85425,32.74,9.679694
2020-07-14 10:00:00,4.64775,286.32075,30.73325,6.97207975
2020-07-14 11:00:00,5.7295,292.15425,28.286,17.70199175
2020-07-14 12:00:00,5.38825,268.07500000000005,24.78925,18.67529025
2020-07-14 13:00:00,7.05075,276.00825,22.20325,24.42039875
2020-07-14 14:00:00,7.731,264.42075,21.3145,23.65316525
2020-07-14 15:00:00,7.76025,283.03325,19.90275,25.65039075
2020-07-14 16:00:00,5.80025,266.879,19.087,25.32779275
2020-07-14 17:00:00,7.95375,281.70825,18.8505,25.6971095
2020-07-14 18:00:00,7.5225,286.38325,18.93375,26.378543999999998
2020-07-14 19:00:00,7.25225,282.62924999999996,18.8205,25.87404175
2020-07-14 20:00:00,7.1465,289.4085,19.774,26.33306725
2020-07-14 21:00:00,7.34925,305.183,21.47475,23.01809575
2020-07-14 22:00:00,6.1345,288.19175,23.6585,14.770016250000001
2020-07-14 23:00:00,5.37275,261.8875,27.81575,11.080221250000001
2020-07-15 00:00:00,5.70925,248.19174999999998,30.908,14.12286775
2020-07-15 01:00:00,6.078,231.325,31.5455,16.09717725
2020-07-15 02:00:00,5.692,247.7835,33.5885,17.121281500000002
2020-07-15 03:00:00,4.655749999999999,262.89575,36.28325,8.65949825
2020-07-15 04:00:00,6.8317499999999995,267.89175,40.91,20.16890175
2020-07-15 05:00:00,7.53425,254.2,41.78775,35.27625925
2020-07-15 06:00:00,7.998,254.07925,37.018249999999995,44.3811045
2020-07-15 07:00:00,6.3365,251.15425,30.03725,28.6861075
2020-07-15 08:00:00,7.026,253.46224999999998,25.7895,27.6493915
2020-07-15 09:00:00,9.432500000000001,281.95,24.36925,48.10198575
2020-07-15 10:00:00,11.21575,293.27525,25.04525,65.35916474999999
2020-07-15 11:00:00,11.086500000000001,287.80825,25.1295,65.0145385
2020-07-15 12:00:00,12.222249999999999,296.325,24.79025,72.8995175
2020-07-15 13:00:00,10.6505,288.25825,23.2105,61.36471375
2020-07-15 14:00:00,11.3125,293.97475,22.4645,60.463181500000005
2020-07-15 15:00:00,11.219999999999999,284.325,21.07475,68.1401435
2020-07-15 16:00:00,11.58025,282.74175,21.06775,74.75445375000001
2020-07-15 17:00:00,10.82925,294.65825,19.6175,69.56039
2020-07-15 18:00:00,11.2545,305.21675,19.11725,68.4513735
2020-07-15 19:00:00,8.590250000000001,295.50825,19.12,45.964247
2020-07-15 20:00:00,8.4655,297.9085,20.491999999999997,38.6281795
2020-07-15 21:00:00,7.154,290.775,23.38125,23.271236
2020-07-15 22:00:00,6.07725,282.1835,25.98825,14.804656
2020-07-15 23:00:00,6.92375,280.08325,28.406,20.38526925
2020-07-16 00:00:00,6.673,271.55,31.15075,20.623487
2020-07-16 01:00:00,6.288,277.57475,34.562,15.723241250000001
2020-07-16 02:00:00,6.35725,281.97499999999997,35.47725,15.342733
2020-07-16 03:00:00,5.0625,277.54175,39.42,10.683192
2020-07-16 04:00:00,3.76675,281.475,41.87575,2.590193
2020-07-16 05:00:00,4.22175,251.2915,42.9625,6.202358500000001
2020-07-16 06:00:00,5.07375,237.40825,42.80275,8.16281225
2020-07-16 07:00:00,3.64725,241.03325,39.542500000000004,2.808337
2020-07-16 08:00:00,3.702,285.88349999999997,34.482,2.12139675
2020-07-16 09:00:00,3.94325,311.59175,33.807249999999996,3.3588485
2020-07-16 10:00:00,2.2885,235.68349999999998,29.722,0.15703525000000002
2020-07-16 11:00:00,3.2647500000000003,272.75425,29.00475,0.778248
2020-07-16 12:00:00,3.82875,295.02925,27.84875,1.847651
2020-07-16 13:00:00,3.237,262.279,25.64675,1.047908
2020-07-16 14:00:00,4.359999999999999,275.60825,22.932000000000002,1.858487
2020-07-16 15:00:00,5.27275,264.57075,22.82,7.3778135
2020-07-16 16:00:00,6.721,319.7835,21.90475,14.531620749999998
2020-07-16 17:00:00,5.755,314.98325,22.0785,13.5966935
2020-07-16 18:00:00,6.71575,332.20849999999996,22.4915,19.3958055
2020-07-16 19:00:00,6.478,298.99175,22.75475,19.05597675
2020-07-16 20:00:00,5.61975,326.89975,23.902749999999997,13.082597750000001
2020-07-16 21:00:00,4.813750000000001,190.26675,24.976,5.2773785
2020-07-16 22:00:00,4.98675,152.46675,26.24,4.55135675
2020-07-16 23:00:00,9.363,260.09575,47.434,48.729594
2020-07-17 00:00:00,2.95825,97.175,47.74125,2.7323065
2020-07-17 01:00:00,4.1665,116.10025,51.6,11.61776475
2020-07-17 02:00:00,2.69825,123.675,61.0055,2.03453
2020-07-17 03:00:00,4.6475,187.97475,64.97325000000001,4.45258825
2020-07-17 04:00:00,8.63875,219.60000000000002,57.69325,47.582563
2020-07-17 05:00:00,7.3445,219.208,53.73475,36.997961
2020-07-17 06:00:00,4.56475,232.58325,57.656,5.9907872499999995
2020-07-17 07:00:00,2.11625,234.81675,50.4745,0.11910674375
2020-07-17 08:00:00,5.21725,272.129,43.872,0.11649539375
2020-07-17 09:00:00,4.61225,248.204,35.745999999999995,0.11388404375
2020-07-17 10:00:00,2.7327500000000002,205.4775,30.729750000000003,0.11127269375
2020-07-17 11:00:00,2.966,80.15,26.0505,0.10866134375
2020-07-17 12:00:00,3.541,187.792,25.497999999999998,0.10604999375
2020-07-17 13:00:00,3.42075,247.96725,22.53175,0.10343864375
2020-07-17 14:00:00,3.29475,172.4795,18.444,0.10082729374999999
2020-07-17 15:00:00,3.88625,274.725,17.29675,0.09821594375
2020-07-17 16:00:00,4.2275,229.19174999999998,14.92375,0.09560459375
2020-07-17 17:00:00,2.6125,187.41675,12.54475,0.09299324375000001
2020-07-17 18:00:00,3.7417499999999997,134.284,10.722,0.09038189375
2020-07-17 19:00:00,3.90775,144.925,11.193000000000001,0.08777054375000001
2020-07-17 20:00:00,3.46,96.55825,12.18925,0.08515919375
2020-07-17 21:00:00,2.05125,257.20825,14.17,0.08254784375
2020-07-17 22:00:00,0.720125,318.7,16.20675,0.07993649375
2020-07-17 23:00:00,2.48075,256.76675,17.49525,0.07732514374999999
2020-07-18 00:00:00,4.33375,209.63325,20.548750000000002,0.07471379375000001
2020-07-18 01:00:00,8.276,112.90825,18.22925,0.07210244375
2020-07-18 02:00:00,7.11,128.8835,17.96725,0.06949109375000001
2020-07-18 03:00:00,5.80525,139.2415,20.74125,0.06687974375
2020-07-18 04:00:00,2.51075,162.06675,26.98675,0.06426839375000001
2020-07-18 05:00:00,3.4115,162.46675,30.48525,0.06165704375
2020-07-18 06:00:00,4.30075,170.41649999999998,29.32,0.05904569375
2020-07-18 07:00:00,4.0835,191.60025,26.4615,0.056434343750000004
2020-07-18 08:00:00,2.16075,156.6,21.02625,0.053822993750000006
2020-07-18 09:00:00,2.89025,116.1085,19.585250000000002,0.05121164375000001
2020-07-18 10:00:00,3.26925,98.89175,18.046750000000003,0.04860029375000001
2020-07-18 11:00:00,2.84875,65.304,17.05975,0.04598894375000001
2020-07-18 12:00:00,3.6015,146.10825,16.307,0.04337759375000001
2020-07-18 13:00:00,4.4335,229.20425,14.807,0.04076624375000001
2020-07-18 14:00:00,4.8095,220.59175,15.0935,0.03815489375000001
2020-07-18 15:00:00,3.2512499999999998,194.35399999999998,13.51075,0.03554354375
2020-07-18 16:00:00,4.7695,256.425,12.3305,0.032932193750000005
2020-07-18 17:00:00,3.689,91.99600000000001,11.318249999999999,0.030320843750000007
2020-07-18 18:00:00,3.74425,168.075,10.77525,0.027709493750000008
2020-07-18 19:00:00,5.746,111.6335,11.0845,0.02509814375000001
2020-07-18 20:00:00,3.397,224.14999999999998,11.24925,0.02248679375000001
2020-07-18 21:00:00,2.29975,263.5,13.288499999999999,0.01987544375000001
2020-07-18 22:00:00,1.244375,11.8725,15.366,0.01726409375000001
2020-07-18 23:00:00,1.0587499999999999,11.920428571428571,16.161250000000003,0.06288475
2020-07-19 00:00:00,0.7562,11.890571428571429,16.683999999999997,0.15632475
2020-07-19 01:00:00,2.04255,198.16675,20.29475,2.308631
2020-07-19 02:00:00,5.6325,98.58325,20.5455,15.241122
2020-07-19 03:00:00,4.448,119.358,23.236,8.485942
2020-07-19 04:00:00,2.23875,218.36675,24.633499999999998,0.23999375
2020-07-19 05:00:00,2.53125,200.9335,26.404,0.267351
2020-07-19 06:00:00,4.693,218.8665,26.264,5.63657
2020-07-19 07:00:00,5.91975,191.83325,21.1435,7.62366975
2020-07-19 08:00:00,3.3325,161.825,17.8,3.02026375
2020-07-19 09:00:00,3.564,264.27524999999997,15.38925,0.8960245
2020-07-19 10:00:00,5.31925,327.08325,16.997,5.94389
2020-07-19 11:00:00,4.5355,252.38325,16.639,4.60376125
2020-07-19 12:00:00,5.196,131.3,18.477,9.493881
2020-07-19 13:00:00,7.297,191.94574999999998,18.351,22.170745
2020-07-19 14:00:00,12.126999999999999,200.36675,23.54725,65.634153
2020-07-19 15:00:00,11.06175,172.59175,20.762,52.82938475
2020-07-19 16:00:00,6.5445,253.771,18.769,26.632038
2020-07-19 17:00:00,3.77075,286.7,15.089500000000001,9.967828749999999
2020-07-19 18:00:00,12.54125,246.3415,20.612499999999997,76.3281815
2020-07-19 19:00:00,13.85525,237.40425,23.12725,84.41051949999999
2020-07-19 20:00:00,16.8495,242.42075,26.384,84.74502
2020-07-19 21:00:00,12.3645,247.15,27.2395,73.7196925
2020-07-19 22:00:00,11.629,240.125,26.37175,73.7584145
2020-07-19 23:00:00,9.4585,254.30425,25.544249999999998,59.16924
2020-07-20 00:00:00,8.252749999999999,262.554,28.714,46.54549
2020-07-20 01:00:00,9.407,242.52075,34.80925,55.190955
2020-07-20 02:00:00,8.713000000000001,246.53725,37.54075,52.13249975
2020-07-20 03:00:00,8.27175,238.296,41.4785,49.7282975
2020-07-20 04:00:00,8.74125,238.34175,44.39475,47.131709
2020-07-20 05:00:00,8.61175,232.329,43.25325,38.481447
2020-07-20 06:00:00,8.83075,236.03325,47.30675,48.383905
2020-07-20 07:00:00,10.62125,245.28325,42.74125,56.36943075
2020-07-20 08:00:00,11.09825,258.04575,36.0195,60.4976455
2020-07-20 09:00:00,11.36275,273.06674999999996,31.1575,69.1857425
2020-07-20 10:00:00,9.2,292.25825,26.434,37.91974425
2020-07-20 11:00:00,6.92475,288.15824999999995,25.0045,20.207628
2020-07-20 12:00:00,6.9805,278.1125,23.2575,14.827927
2020-07-20 13:00:00,4.7620000000000005,276.4835,21.886,6.47539375
2020-07-20 14:00:00,5.029999999999999,261.91675,19.728,12.175381999999999
2020-07-20 15:00:00,6.1165,283.44575,19.63125,13.09556575
2020-07-20 16:00:00,6.40975,300.175,19.4425,15.975492000000001
2020-07-20 17:00:00,5.9864999999999995,309.375,19.5785,15.630868
2020-07-20 18:00:00,6.1625,290.59175,18.5905,14.098885500000002
2020-07-20 19:00:00,4.9559999999999995,276.5625,18.3395,9.87581075
2020-07-20 20:00:00,6.319,343.09175,21.0045,14.65081825
2020-07-20 21:00:00,5.3925,328.09175,22.844,9.4034615
2020-07-20 22:00:00,2.81375,277.73325,24.90125,2.3535742500000003
2020-07-20 23:00:00,4.5897499999999996,178.43349999999998,27.80825,7.41813825
2020-07-21 00:00:00,4.6065000000000005,265.10400000000004,29.44525,4.850683
2020-07-21 01:00:00,5.9030000000000005,264.096,32.29075,15.225845
2020-07-21 02:00:00,7.0802499999999995,260.1375,35.704,26.259346
2020-07-21 03:00:00,10.82275,260.6415,39.244,61.22544225
2020-07-21 04:00:00,13.821,268.175,43.088,87.97845099999999
2020-07-21 05:00:00,14.716,267.64575,49.1145,86.1856985
2020-07-21 06:00:00,14.115,271.60024999999996,50.2,84.8498275
2020-07-21 07:00:00,9.7965,277.62925,48.6745,60.2597805
2020-07-21 08:00:00,5.2924999999999995,260.1125,45.223749999999995,12.8557495
2020-07-21 09:00:00,5.41425,300.33325,44.916,7.50660375
2020-07-21 10:00:00,3.77775,262.59175,43.503249999999994,1.86825725
2020-07-21 11:00:00,5.49175,236.075,34.7375,15.85114275
2020-07-21 12:00:00,8.82925,216.31675,51.60525,47.5722615
2020-07-21 13:00:00,6.6572499999999994,211.9835,47.724000000000004,20.09908725
2020-07-21 14:00:00,6.407500000000001,193.825,40.52825,17.69009
2020-07-21 15:00:00,4.6525,210.3165,33.536,11.7499305
2020-07-21 16:00:00,4.80225,217.1335,30.20525,9.27520425
2020-07-21 17:00:00,5.167,286.55825,30.96,7.6879755
2020-07-21 18:00:00,10.094999999999999,280.80825,47.18125,51.41180799999999
2020-07-21 19:00:00,4.5565,261.80425,65.0375,6.901378749999999
2020-07-21 20:00:00,3.326,259.20825,61.57875,2.364233
2020-07-21 21:00:00,5.30075,265.59175,71.07225,11.4363925
2020-07-21 22:00:00,7.4502500000000005,285.35024999999996,75.45474999999999,21.3706475
2020-07-21 23:00:00,8.82,272.4335,76.56,44.507230500000006
2020-07-22 00:00:00,8.82525,273.7085,80.55225,47.65166525
2020-07-22 01:00:00,7.845750000000001,265.1665,85.67475,40.681006
2020-07-22 02:00:00,8.665,271.99175,86.0505,44.7109855
2020-07-22 03:00:00,6.38675,249.55425,88.3945,20.19838975
2020-07-22 04:00:00,5.5165,223.82524999999998,88.82675,10.7606435
2020-07-22 05:00:00,6.7825,236.704,78.50399999999999,26.02414725
2020-07-22 06:00:00,5.3735,241.91674999999998,76.85875,20.19803425
2020-07-22 07:00:00,7.0432500000000005,235.925,70.9575,23.1019425
2020-07-22 08:00:00,6.97975,248.14575,55.01625,27.60213875
2020-07-22 09:00:00,6.70925,239.829,50.400000000000006,23.064816
2020-07-22 10:00:00,8.41975,277.45,47.07075,38.678273250000004
2020-07-22 11:00:00,8.11675,283.3915,41.4875,32.28335175
2020-07-22 12:00:00,7.45225,283.35,36.73325,34.03969475
2020-07-22 13:00:00,9.783249999999999,285.53324999999995,36.15475,54.4700855
2020-07-22 14:00:00,10.2675,279.075,32.831500000000005,55.078153
2020-07-22 15:00:00,11.05575,279.675,29.54075,69.0727635
2020-07-22 16:00:00,11.04325,274.9835,27.85225,74.33113125
2020-07-22 17:00:00,11.36525,272.2335,26.6715,69.9162085
2020-07-22 18:00:00,10.25325,277.88325,27.02475,60.5397485
2020-07-22 19:00:00,10.42575,287.26675,27.253999999999998,62.233026
2020-07-22 20:00:00,11.09425,284.558,28.9145,66.27028874999999
2020-07-22 21:00:00,9.60275,285.9085,32.30725,48.59458575
2020-07-22 22:00:00,7.38225,300.34175,35.78575,29.8610305
2020-07-22 23:00:00,3.8120000000000003,278.86650000000003,44.36525,4.3992955
2020-07-23 00:00:00,6.602,255.221,47.4295,20.45224
2020-07-23 01:00:00,7.154,257.175,48.1535,27.749581
2020-07-23 02:00:00,7.84775,259.57075,47.761250000000004,33.65581225
2020-07-23 03:00:00,8.49675,254.31674999999998,49.317499999999995,44.25267075
2020-07-23 04:00:00,8.54825,238.38325,51.05325,50.532481250000004
2020-07-23 05:00:00,7.133,243.39974999999998,53.192,29.08331525
2020-07-23 06:00:00,7.046749999999999,243.846,53.389250000000004,34.916179
2020-07-23 07:00:00,8.5475,251.70425,51.44275,47.026723000000004
2020-07-23 08:00:00,8.939250000000001,253.3125,50.48,52.535391
2020-07-23 09:00:00,11.195,265.7585,53.1905,69.08928399999999
2020-07-23 10:00:00,9.5985,243.23325,58.56,60.0224525
2020-07-23 11:00:00,9.2725,256.49575,57.298500000000004,49.8714755
2020-07-23 12:00:00,6.6855,257.404,63.19725,25.601539
2020-07-23 13:00:00,5.31375,237.79174999999998,61.88775,13.1939795
2020-07-23 14:00:00,5.00925,221.28325,56.544,7.4403435
2020-07-23 15:00:00,3.8595,246.36675,44.63475,1.28115175
2020-07-23 16:00:00,4.353,266.629,49.48525,4.661495
2020-07-23 17:00:00,3.91625,253.2665,40.056,4.31456075
2020-07-23 18:00:00,3.747,299.7665,37.944,3.746285
2020-07-23 19:00:00,5.181,300.5415,43.02275,7.51033425
2020-07-23 20:00:00,6.52825,310.47475,46.645250000000004,17.088417
2020-07-23 21:00:00,6.66,298.25849999999997,50.97075,18.83019375
2020-07-23 22:00:00,6.81675,288.89175,53.0135,17.305673499999997
2020-07-23 23:00:00,6.45775,276.46675,52.9705,20.73717725
2020-07-24 00:00:00,6.791,262.5,57.866749999999996,18.947615
2020-07-24 01:00:00,5.91025,261.48325,59.811,13.94771275
2020-07-24 02:00:00,6.3805,261.675,61.596000000000004,17.7380535
2020-07-24 03:00:00,6.70625,270.21274999999997,59.90275,18.92487675
2020-07-24 04:00:00,7.5375,276.58325,64.56925000000001,28.59657725
2020-07-24 05:00:00,7.672750000000001,274.54175,65.4625,28.45943775
2020-07-24 06:00:00,8.98425,272.7665,65.04825,38.479671249999996
2020-07-24 07:00:00,9.71225,250.93775,82.563,62.954248500000006
2020-07-24 08:00:00,6.75675,261.5375,89.024,21.647768
2020-07-24 09:00:00,5.28825,264.36675,87.48275000000001,9.6642395
2020-07-24 10:00:00,5.765,283.16675,76.132,13.86066825
2020-07-24 11:00:00,6.9625,304.375,63.289249999999996,23.5250855
2020-07-24 12:00:00,7.08875,320.2165,58.97325,27.02213975
2020-07-24 13:00:00,7.28175,310.95,52.70375,20.1415445
2020-07-24 14:00:00,6.29275,303.05,45.66825,17.32734575
2020-07-24 15:00:00,5.8105,295.00425,44.268,11.996851750000001
2020-07-24 16:00:00,5.5195,281.796,37.34,8.75187175
2020-07-24 17:00:00,6.8892500000000005,266.95,32.16825,26.962096250000002
2020-07-24 18:00:00,5.66225,275.07925,31.312,15.499056999999999
2020-07-24 19:00:00,6.354,293.01675,32.48725,19.3039635
2020-07-24 20:00:00,5.3875,294.21675,35.094750000000005,10.474996
2020-07-24 21:00:00,5.0295,279.32500000000005,40.458,6.16612
